Date,Open,High,Low,Close,Adj Close,Volume
2002-08-14,0.800000,0.810000,0.730000,0.750000,0.663645,4184000
2002-08-15,0.770000,0.770000,0.680000,0.710000,0.628250,2904000
2002-08-16,0.730000,0.730000,0.690000,0.720000,0.637099,616000
2002-08-19,0.720000,0.740000,0.720000,0.740000,0.654796,876000
2002-08-20,0.760000,0.780000,0.750000,0.760000,0.672493,2364000
2002-08-21,0.760000,0.760000,0.730000,0.740000,0.654796,408000
2002-08-22,0.740000,0.760000,0.740000,0.760000,0.672493,232000
2002-08-23,0.760000,0.760000,0.760000,0.760000,0.672493,0
2002-08-26,0.760000,0.760000,0.740000,0.750000,0.663645,244000
2002-08-27,0.750000,0.750000,0.740000,0.750000,0.663645,108000
2002-08-28,0.740000,0.740000,0.730000,0.730000,0.645947,288000
2002-08-29,0.740000,0.740000,0.730000,0.730000,0.645947,120000
2002-08-30,0.720000,0.730000,0.720000,0.730000,0.645947,132000
2002-09-02,0.730000,0.730000,0.730000,0.730000,0.645947,156000
2002-09-03,0.720000,0.730000,0.700000,0.730000,0.645947,348000
2002-09-04,0.690000,0.720000,0.690000,0.690000,0.610553,0
2002-09-05,0.710000,0.710000,0.700000,0.700000,0.619402,172000
2002-09-06,0.680000,0.700000,0.680000,0.700000,0.619402,48000
2002-09-09,0.690000,0.690000,0.680000,0.690000,0.610553,128000
2002-09-10,0.690000,0.700000,0.690000,0.700000,0.619402,68000
2002-09-11,0.660000,0.690000,0.660000,0.660000,0.584007,0
2002-09-12,0.690000,0.710000,0.650000,0.710000,0.628250,708000
2002-09-13,0.700000,0.710000,0.700000,0.710000,0.628250,72000
2002-09-16,0.630000,0.680000,0.630000,0.630000,0.557461,0
2002-09-17,0.610000,0.690000,0.610000,0.610000,0.539764,0
2002-09-18,0.690000,0.710000,0.690000,0.710000,0.628250,1100000
2002-09-19,0.740000,0.740000,0.700000,0.730000,0.645947,128000
2002-09-20,0.710000,0.710000,0.710000,0.710000,0.628250,16000
2002-09-23,0.660000,0.710000,0.660000,0.660000,0.584007,0
2002-09-24,0.690000,0.730000,0.690000,0.730000,0.645947,76000
2002-09-25,0.670000,0.710000,0.670000,0.710000,0.628250,72000
2002-09-26,0.650000,0.710000,0.650000,0.650000,0.575159,0
2002-09-27,0.730000,0.730000,0.730000,0.730000,0.645947,4000
2002-09-30,0.690000,0.730000,0.690000,0.690000,0.610553,0
2002-10-01,0.690000,0.690000,0.690000,0.690000,0.610553,0
2002-10-02,0.730000,0.730000,0.730000,0.730000,0.645947,0
2002-10-03,0.550000,0.710000,0.550000,0.550000,0.486673,0
2002-10-04,0.550000,0.710000,0.550000,0.550000,0.486673,0
2002-10-07,0.710000,0.710000,0.710000,0.710000,0.628250,4000
2002-10-08,0.610000,0.690000,0.610000,0.610000,0.539764,0
2002-10-09,0.650000,0.690000,0.650000,0.650000,0.575159,0
2002-10-10,0.580000,0.690000,0.580000,0.580000,0.513218,0
2002-10-11,0.610000,0.690000,0.610000,0.610000,0.539764,0
2002-10-14,0.610000,0.610000,0.610000,0.610000,0.539764,0
2002-10-15,0.650000,0.650000,0.650000,0.650000,0.575159,68000
2002-10-16,0.620000,0.700000,0.620000,0.620000,0.548613,0
2002-10-17,0.640000,0.700000,0.620000,0.620000,0.548613,216000
2002-10-18,0.700000,0.700000,0.700000,0.700000,0.619402,4000
2002-10-21,0.620000,0.680000,0.620000,0.620000,0.548613,0
2002-10-22,0.640000,0.700000,0.640000,0.640000,0.566310,0
2002-10-23,0.620000,0.680000,0.620000,0.650000,0.575159,80000
2002-10-24,0.590000,0.700000,0.580000,0.700000,0.619402,120000
2002-10-25,0.570000,0.680000,0.570000,0.570000,0.504370,0
2002-10-28,0.650000,0.690000,0.650000,0.650000,0.575159,0
2002-10-29,0.580000,0.710000,0.580000,0.580000,0.513218,0
2002-10-30,0.680000,0.680000,0.680000,0.680000,0.601704,4000
2002-10-31,0.570000,0.670000,0.570000,0.570000,0.504370,0
2002-11-01,0.580000,0.700000,0.580000,0.580000,0.513218,0
2002-11-04,0.600000,0.640000,0.600000,0.600000,0.530916,0
2002-11-05,0.600000,0.650000,0.600000,0.600000,0.530916,0
2002-11-06,0.600000,0.650000,0.600000,0.600000,0.530916,0
2002-11-07,0.570000,0.650000,0.570000,0.570000,0.504370,0
2002-11-08,0.530000,0.650000,0.530000,0.530000,0.468975,0
2002-11-11,0.580000,0.640000,0.580000,0.580000,0.513218,40000
2002-11-12,0.580000,0.630000,0.580000,0.580000,0.513218,0
2002-11-13,0.540000,0.640000,0.540000,0.540000,0.477824,0
2002-11-14,0.500000,0.620000,0.500000,0.500000,0.442430,100000
2002-11-15,0.580000,0.580000,0.500000,0.500000,0.442430,100000
2002-11-18,0.640000,0.640000,0.640000,0.640000,0.566310,64000
2002-11-19,0.500000,0.560000,0.480000,0.560000,0.495521,80000
2002-11-20,0.500000,0.560000,0.500000,0.560000,0.495521,88000
2002-11-21,0.560000,0.560000,0.560000,0.560000,0.495521,4000
2002-11-22,0.550000,0.550000,0.550000,0.550000,0.486673,36000
2002-11-25,0.510000,0.560000,0.510000,0.560000,0.495521,268000
2002-11-26,0.550000,0.580000,0.530000,0.580000,0.513218,164000
2002-11-27,0.560000,0.590000,0.560000,0.590000,0.522067,76000
2002-11-28,0.580000,0.600000,0.560000,0.600000,0.530916,296000
2002-11-29,0.590000,0.600000,0.590000,0.600000,0.530916,64000
2002-12-02,0.600000,0.600000,0.600000,0.600000,0.530916,0
2002-12-03,0.540000,0.600000,0.540000,0.540000,0.477824,100000
2002-12-04,0.540000,0.560000,0.540000,0.540000,0.477824,300000
2002-12-05,0.590000,0.590000,0.550000,0.550000,0.486673,108000
2002-12-06,0.550000,0.590000,0.550000,0.590000,0.522067,32000
2002-12-09,0.580000,0.590000,0.570000,0.590000,0.522067,24000
2002-12-10,0.550000,0.640000,0.550000,0.550000,0.486673,0
2002-12-11,0.550000,0.550000,0.550000,0.550000,0.486673,232000
2002-12-12,0.550000,0.600000,0.550000,0.550000,0.486673,3848000
2002-12-13,0.550000,0.550000,0.550000,0.550000,0.486673,84000
2002-12-16,0.560000,0.560000,0.560000,0.560000,0.495521,104000
2002-12-17,0.560000,0.560000,0.560000,0.560000,0.495521,108000
2002-12-18,0.560000,0.560000,0.560000,0.560000,0.495521,0
2002-12-19,0.560000,0.560000,0.560000,0.560000,0.495521,0
2002-12-20,0.560000,0.560000,0.560000,0.560000,0.495521,0
2002-12-23,0.650000,0.650000,0.650000,0.650000,0.575159,4000
2002-12-24,0.650000,0.650000,0.650000,0.650000,0.575159,0
2002-12-25,0.650000,0.650000,0.650000,0.650000,0.575159,0
2002-12-26,0.650000,0.650000,0.650000,0.650000,0.575159,0
2002-12-27,0.540000,0.620000,0.540000,0.540000,0.477824,0
2002-12-30,0.540000,0.540000,0.540000,0.540000,0.477824,0
2002-12-31,0.540000,0.540000,0.540000,0.540000,0.477824,0
