Date,Open,High,Low,Close,Adj Close,Volume
1994-04-11,0.421128,0.426182,0.394176,0.394176,0.223826,80346564
1994-04-12,0.389122,0.416075,0.387438,0.402599,0.228609,44214504
1994-04-13,0.412706,0.412706,0.389122,0.389122,0.220956,30219379
1994-04-14,0.384069,0.387438,0.365539,0.365539,0.207565,29901780
1994-04-15,0.363855,0.387438,0.347010,0.385753,0.219043,49207039
1994-04-18,0.380700,0.380700,0.357117,0.358801,0.203739,46452537
1994-04-19,0.353748,0.358801,0.331849,0.331849,0.188435,25292145
1994-04-20,0.323426,0.336903,0.309950,0.316688,0.179826,32341651
1994-04-21,0.316688,0.343641,0.316688,0.340272,0.193217,38165285
1994-04-22,0.340272,0.340272,0.320057,0.326795,0.185565,27441131
1994-04-25,0.326795,0.333533,0.321742,0.328480,0.186522,8079476
1994-04-26,0.331849,0.340272,0.330164,0.338587,0.192261,8800752
1994-04-27,0.343641,0.362170,0.339261,0.362170,0.205652,30890195
1994-04-28,0.362170,0.375646,0.341956,0.346673,0.196852,38842038
1994-04-29,0.346673,0.353748,0.328817,0.353748,0.200869,23852561
1994-05-02,0.346673,0.353748,0.328817,0.353748,0.200869,0
1994-05-03,0.360149,0.379015,0.353748,0.374299,0.212539,40605157
1994-05-04,0.380700,0.384069,0.353748,0.356443,0.202400,36405135
1994-05-05,0.336903,0.345999,0.330164,0.335555,0.190539,13146216
1994-05-06,0.335555,0.343641,0.330164,0.341956,0.194174,14645164
1994-05-09,0.347010,0.370593,0.343641,0.370593,0.210435,15594992
1994-05-10,0.373962,0.386764,0.358801,0.384069,0.218087,40584379
1994-05-11,0.390133,0.397545,0.363855,0.367224,0.208522,45253379
1994-05-12,0.357117,0.365539,0.350379,0.354085,0.201061,23502312
1994-05-13,0.363855,0.381374,0.355432,0.380700,0.216174,17453093
1994-05-16,0.387438,0.389122,0.370593,0.379015,0.215217,22605912
1994-05-17,0.374973,0.380700,0.363855,0.363855,0.206609,9741675
1994-05-18,0.361496,0.366550,0.357117,0.360823,0.204887,8889798
1994-05-19,0.360823,0.370593,0.355432,0.368908,0.209478,9127255
1994-05-20,0.365539,0.371604,0.360486,0.362170,0.205652,7337423
1994-05-23,0.362170,0.363855,0.355769,0.357454,0.202974,2882135
1994-05-24,0.358801,0.360486,0.357117,0.360486,0.204695,3253161
1994-05-25,0.355432,0.357117,0.354421,0.354421,0.201252,2371602
1994-05-26,0.353074,0.353074,0.346336,0.346673,0.196852,3722139
1994-05-27,0.343641,0.350379,0.343641,0.344314,0.195513,3348144
1994-05-30,0.343641,0.343641,0.328480,0.330164,0.187478,4280163
1994-05-31,0.328480,0.336903,0.325111,0.335218,0.190348,6556783
1994-06-01,0.335218,0.335218,0.323426,0.323426,0.183652,2404252
1994-06-02,0.316688,0.320057,0.315341,0.317025,0.180017,2413157
1994-06-03,0.316688,0.326795,0.316688,0.320057,0.181739,2665455
1994-06-06,0.320057,0.320057,0.309950,0.310624,0.176382,1935275
1994-06-07,0.306581,0.309950,0.303212,0.306918,0.174278,421486
1994-06-08,0.300180,0.306918,0.299843,0.305907,0.173704,3588569
1994-06-09,0.307255,0.309950,0.299843,0.301528,0.171217,1994639
1994-06-10,0.303212,0.303212,0.299843,0.301528,0.171217,2419093
1994-06-13,0.301528,0.301528,0.279629,0.283672,0.161078,3760726
1994-06-14,0.281314,0.286367,0.277271,0.279292,0.158591,3653870
1994-06-15,0.277944,0.282324,0.277944,0.282324,0.160313,1932306
1994-06-16,0.282998,0.303212,0.281314,0.294790,0.167391,3526237
1994-06-17,0.296137,0.305234,0.286704,0.303549,0.172365,7628308
1994-06-20,0.303212,0.304560,0.288052,0.288052,0.163565,6696289
1994-06-21,0.285693,0.286367,0.280303,0.282324,0.160313,1861069
1994-06-22,0.281314,0.288725,0.281314,0.286367,0.162608,1288204
1994-06-23,0.288052,0.289399,0.284683,0.284683,0.161652,1424742
1994-06-24,0.281314,0.282998,0.279966,0.281314,0.159739,1469265
1994-06-27,0.275586,0.275586,0.269859,0.270533,0.153617,4523556
