Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,2.950000,2.950000,2.950000,2.950000,2.943420,394672
2022-08-09,3.250000,3.250000,3.250000,3.250000,3.242751,216156
2022-08-10,3.580000,3.580000,3.580000,3.580000,3.572015,200665
2022-08-11,3.940000,3.940000,3.940000,3.940000,3.931212,477987
2022-08-12,4.330000,4.330000,4.330000,4.330000,4.320342,690130
2022-08-15,4.760000,4.760000,4.760000,4.760000,4.749383,574398
2022-08-16,5.240000,5.240000,5.240000,5.240000,5.228312,276791
2022-08-17,5.760000,5.760000,5.760000,5.760000,5.747153,577016
2022-08-18,6.340000,6.340000,6.340000,6.340000,6.325859,1514753
2022-08-19,6.970000,6.970000,6.970000,6.970000,6.954453,820908
2022-08-22,7.670000,7.670000,7.670000,7.670000,7.652893,377388
2022-08-23,8.440000,8.440000,8.440000,8.440000,8.421174,380480
2022-08-24,9.280000,9.280000,9.280000,9.280000,9.259301,2212962
2022-08-25,10.210000,10.210000,10.210000,10.210000,10.187227,1284072
2022-08-26,11.230000,11.230000,11.230000,11.230000,11.204951,6193892
2022-08-29,12.350000,12.350000,11.880000,12.350000,12.322454,68312201
2022-08-30,12.020000,12.490000,11.120000,11.200000,11.175018,63755394
2022-08-31,11.000000,12.320000,10.810000,12.320000,12.292521,63986732
2022-09-01,11.820000,12.680000,11.330000,12.600000,12.571897,54714396
2022-09-02,12.460000,12.880000,11.900000,12.020000,11.993190,45183581
2022-09-05,11.850000,12.550000,11.790000,12.340000,12.312476,40470419
2022-09-06,12.140000,12.950000,11.830000,12.750000,12.721561,46639553
2022-09-07,12.490000,12.980000,11.580000,12.010000,11.983212,47319957
2022-09-08,11.830000,12.530000,11.600000,12.090000,12.063034,29889030
2022-09-09,12.100000,13.300000,11.150000,12.610000,12.581874,64426304
2022-09-13,12.110000,13.870000,11.860000,13.870000,13.839064,57903780
2022-09-14,13.700000,13.770000,12.700000,13.250000,13.220447,50201370
2022-09-15,13.100000,13.150000,11.930000,11.930000,11.903391,42469226
2022-09-16,11.610000,11.860000,10.870000,10.940000,10.915598,33757458
2022-09-19,10.730000,11.440000,10.660000,11.250000,11.224907,27855454
2022-09-20,11.320000,11.790000,11.010000,11.650000,11.624015,32932036
2022-09-21,11.450000,12.820000,11.410000,12.820000,12.791405,45634069
2022-09-22,13.010000,14.100000,12.400000,14.000000,13.968774,63630750
2022-09-23,13.510000,13.690000,12.900000,13.350000,13.320224,38027883
2022-09-26,13.250000,14.290000,12.050000,12.720000,12.691628,53153078
2022-09-27,12.230000,12.880000,12.100000,12.390000,12.362365,31125216
2022-09-28,12.330000,12.400000,11.470000,11.540000,11.514260,27438608
2022-09-29,11.710000,12.460000,11.580000,12.140000,12.112923,29957425
2022-09-30,11.930000,12.780000,11.800000,12.330000,12.302498,27690530
2022-10-10,12.330000,12.700000,11.830000,11.990000,11.963257,24451330
2022-10-11,12.080000,12.290000,11.100000,11.320000,11.294751,27950048
2022-10-12,11.120000,12.450000,11.120000,12.450000,12.422231,25777067
2022-10-13,12.900000,13.700000,12.770000,13.420000,13.390067,44293932
2022-10-14,13.530000,14.760000,13.390000,14.760000,14.727078,23483149
2022-10-17,14.770000,16.240000,14.300000,16.240000,16.203777,32331722
2022-10-18,16.400000,17.860001,16.240000,17.860001,17.820164,37000517
2022-10-19,17.219999,19.650000,17.070000,19.650000,19.606171,32144352
2022-10-20,20.049999,20.240000,17.690001,17.690001,17.650543,46906453
2022-10-21,17.230000,19.459999,16.670000,18.670000,18.628357,50131811
2022-10-24,18.940001,20.540001,18.660000,20.540001,20.494186,45517703
2022-10-25,20.250000,21.559999,18.490000,18.530001,18.488670,48626678
2022-10-26,18.080000,20.379999,18.080000,20.379999,20.334543,37242813
2022-10-27,21.230000,22.420000,20.660000,22.420000,22.369993,36704315
2022-10-28,21.780001,22.959999,20.500000,21.450001,21.402157,38638727
2022-10-31,21.610001,21.680000,20.010000,20.230000,20.184877,30471928
2022-11-01,20.400000,21.549999,20.180000,20.740000,20.693741,28505098
2022-11-02,19.400000,20.770000,19.350000,19.580000,19.536327,26333717
2022-11-03,19.510000,19.780001,18.530001,18.770000,18.728134,25320269
2022-11-04,18.940001,19.490000,18.860001,19.260000,19.217041,18435941
2022-11-07,19.000000,19.830000,18.410000,19.020000,18.977577,22580560
2022-11-08,19.280001,19.280001,17.330000,17.879999,17.840118,29470314
2022-11-09,17.719999,18.160000,17.370001,17.520000,17.480923,17036924
2022-11-10,17.400000,18.280001,17.049999,17.170000,17.131702,36831241
2022-11-11,17.500000,17.850000,16.990000,17.230000,17.191568,29037067
2022-11-14,17.000000,18.379999,16.570000,17.940001,17.899986,35957806
2022-11-15,17.510000,18.900000,16.799999,18.490000,18.448759,45474116
2022-11-16,17.799999,18.250000,17.059999,17.139999,17.101768,33293437
2022-11-17,16.860001,16.959999,16.299999,16.469999,16.433264,24035726
2022-11-18,16.500000,16.650000,16.090000,16.340000,16.303555,20929267
2022-11-21,16.270000,16.570000,15.760000,16.549999,16.513084,14294090
2022-11-22,16.459999,16.459999,15.750000,15.820000,15.784714,13316493
2022-11-23,15.740000,16.290001,15.660000,16.219999,16.183821,12370335
2022-11-24,16.309999,16.360001,15.700000,15.780000,15.744803,12297637
2022-11-25,15.650000,16.100000,15.560000,15.770000,15.734826,9351346
2022-11-28,15.000000,15.720000,14.880000,15.580000,15.545249,9192444
2022-11-29,15.590000,16.100000,15.550000,15.940000,15.904446,12534602
2022-11-30,15.820000,16.120001,15.600000,15.930000,15.894469,11535252
2022-12-01,16.120001,16.290001,15.720000,15.830000,15.794692,11145673
2022-12-02,15.790000,16.070000,15.680000,15.890000,15.854558,8801443
2022-12-05,15.730000,16.660000,15.230000,16.290001,16.253666,22591278
2022-12-06,16.230000,16.230000,15.500000,15.560000,15.525294,16868415
2022-12-07,15.280000,15.500000,15.030000,15.190000,15.156118,10443234
2022-12-08,15.190000,15.450000,15.010000,15.320000,15.285829,10648859
2022-12-09,15.320000,15.650000,15.180000,15.300000,15.265874,7292823
2022-12-12,15.300000,15.370000,14.880000,14.980000,14.946588,8327239
2022-12-13,15.010000,15.260000,14.890000,15.000000,14.966543,5621365
2022-12-14,14.980000,15.050000,14.590000,14.780000,14.747033,7394384
2022-12-15,14.620000,15.350000,14.620000,15.150000,15.116208,9975254
2022-12-16,14.900000,15.090000,14.570000,14.740000,14.707123,7996294
2022-12-19,14.700000,14.910000,14.310000,14.320000,14.288059,6179921
2022-12-20,14.940000,14.950000,14.120000,14.610000,14.577413,6968150
2022-12-21,14.460000,14.750000,13.980000,14.070000,14.038617,7766098
2022-12-22,14.130000,14.290000,13.640000,13.660000,13.629532,7482026
2022-12-23,13.630000,14.150000,13.550000,13.890000,13.859019,7745043
2022-12-26,14.040000,14.300000,13.800000,14.280000,14.248149,6441520
2022-12-27,14.450000,15.710000,14.300000,15.710000,15.674959,18841096
2022-12-28,16.160000,17.280001,15.800000,15.940000,15.904446,59940955
2022-12-29,15.210000,15.700000,14.570000,14.700000,14.667212,40949099
2022-12-30,14.630000,14.700000,13.500000,13.550000,13.519777,31094488
2023-01-03,13.500000,14.160000,13.000000,14.100000,14.068551,26819077
2023-01-04,13.900000,14.480000,13.510000,13.650000,13.619554,20314888
2023-01-05,13.660000,13.850000,13.290000,13.500000,13.469889,13976497
2023-01-06,13.300000,13.530000,13.240000,13.320000,13.290290,10824142
2023-01-09,13.370000,13.780000,13.350000,13.550000,13.519777,12340600
2023-01-10,13.360000,13.690000,13.310000,13.450000,13.420000,9623444
2023-01-11,13.300000,13.440000,13.130000,13.150000,13.150000,9090537
2023-01-12,13.150000,13.350000,13.030000,13.230000,13.230000,7760299
2023-01-13,13.200000,14.550000,13.120000,14.550000,14.550000,32370703
2023-01-16,14.200000,16.010000,14.020000,16.010000,16.010000,58991691
2023-01-17,16.200001,17.610001,15.770000,17.610001,17.610001,45647105
2023-01-18,19.299999,19.370001,18.660000,19.370001,19.370001,26393173
2023-01-19,19.440001,21.309999,19.440001,21.309999,21.309999,28246049
2023-01-20,22.500000,22.500000,19.180000,20.950001,20.950001,62018543
2023-01-30,21.330000,21.690001,20.270000,21.590000,21.590000,53500366
2023-01-31,20.879999,21.809999,20.230000,21.650000,21.650000,51433619
2023-02-01,21.400000,21.430000,19.510000,20.190001,20.190001,54055963
2023-02-02,19.809999,19.969999,18.170000,18.170000,18.170000,48124294
2023-02-03,17.709999,18.170000,17.510000,17.790001,17.790001,32781465
2023-02-06,17.809999,18.030001,17.440001,17.500000,17.500000,28128776
2023-02-07,17.680000,17.990000,17.170000,17.450001,17.450001,21990807
2023-02-08,17.270000,17.760000,17.200001,17.360001,17.360001,18394308
2023-02-09,17.379999,17.870001,17.230000,17.719999,17.719999,26056421
2023-02-10,17.500000,17.500000,16.600000,16.670000,16.670000,27866265
2023-02-13,16.700001,17.000000,16.570000,16.969999,16.969999,15795426
2023-02-14,16.860001,17.030001,16.600000,16.950001,16.950001,14080498
2023-02-15,16.930000,16.930000,16.730000,16.870001,16.870001,9440625
2023-02-16,16.920000,17.200001,16.299999,16.379999,16.379999,21440168
2023-02-17,16.160000,16.559999,16.059999,16.180000,16.180000,13531595
2023-02-20,16.330000,17.549999,16.100000,17.260000,17.260000,29612546
2023-02-21,16.959999,17.080000,16.750000,16.930000,16.930000,17583517
2023-02-22,16.700001,17.290001,16.559999,17.129999,17.129999,17172194
2023-02-23,17.370001,17.980000,17.200001,17.459999,17.459999,30376486
2023-02-24,17.010000,17.280001,16.600000,16.850000,16.850000,21516913
2023-02-27,16.580000,16.670000,16.209999,16.320000,16.320000,13005021
2023-02-28,16.320000,16.730000,16.299999,16.620001,16.620001,9386229
2023-03-01,16.570000,16.840000,16.420000,16.799999,16.799999,11243291
2023-03-02,16.700001,16.860001,16.440001,16.549999,16.549999,9554188
2023-03-03,16.500000,17.170000,16.500000,17.080000,17.080000,19571944
2023-03-06,17.090000,17.490000,16.910000,17.010000,17.010000,18753653
2023-03-07,16.870001,18.670000,16.830000,17.820000,17.820000,42575274
2023-03-08,17.520000,18.500000,17.309999,18.070000,18.070000,30489748
2023-03-09,17.709999,17.900000,16.809999,16.860001,16.860001,25260560
2023-03-10,16.500000,16.700001,16.160000,16.170000,16.170000,17363481
2023-03-13,16.020000,16.480000,15.690000,16.240000,16.240000,12361353
2023-03-14,16.020000,16.190001,15.020000,15.270000,15.270000,18126800
2023-03-15,15.420000,16.799999,15.420000,16.799999,16.799999,20847766
