Date,Open,High,Low,Close,Adj Close,Volume
1993-10-29,2.314519,2.334217,2.255425,2.275123,1.428843,7720566
1993-11-01,2.265274,2.275123,2.206179,2.225878,1.397915,2636303
1993-11-02,2.225878,2.284972,2.206179,2.225878,1.397915,1555992
1993-11-03,2.206179,2.245576,2.206179,2.216029,1.391730,1100109
1993-11-04,2.225878,2.225878,2.186481,2.216029,1.391730,1132600
1993-11-05,2.216029,2.225878,2.206179,2.216029,1.391730,709715
1993-11-08,2.216029,2.304670,2.186481,2.284972,1.435028,2957655
1993-11-09,2.255425,2.265274,2.206179,2.225878,1.397915,1022944
1993-11-10,2.225878,2.383462,2.216029,2.363764,1.484512,7626648
1993-11-11,2.393311,2.472103,2.353915,2.432707,1.527810,8507954
1993-11-12,2.462254,2.600140,2.462254,2.580442,1.620592,10316764
1993-11-15,2.609989,2.718328,2.609989,2.639536,1.657704,9951753
1993-11-16,2.609989,2.698630,2.550895,2.669083,1.676261,7383477
1993-11-17,2.669083,2.816819,2.629687,2.797121,1.756673,10974698
1993-11-18,2.767574,2.856215,2.738026,2.836517,1.781415,11223454
1993-11-19,2.856215,3.112289,2.816819,3.092591,1.942236,11202132
1993-11-22,3.122138,3.171383,3.003950,3.092591,1.942236,16693035
1993-11-23,3.092591,3.092591,2.954705,2.964554,1.861825,5663508
1993-11-24,2.935007,2.954705,2.728177,2.875913,1.806156,9732442
1993-11-25,2.856215,2.925158,2.797121,2.875913,1.806156,2930241
1993-11-26,2.895611,2.895611,2.797121,2.806970,1.762858,1605743
1993-11-29,2.777423,2.777423,2.718328,2.728177,1.713374,1846884
1993-11-30,2.728177,2.787272,2.708479,2.757724,1.731930,940195
1993-12-01,2.728177,2.767574,2.708479,2.718328,1.707188,688393
1993-12-02,2.718328,2.777423,2.659234,2.708479,1.701003,1088433
1993-12-03,2.698630,2.747875,2.678932,2.718328,1.707188,902120
1993-12-06,2.757724,2.856215,2.738026,2.797121,1.756673,1865160
1993-12-07,2.826668,2.856215,2.738026,2.747875,1.725745,1684939
1993-12-08,2.738026,2.856215,2.738026,2.846366,1.787600,2834292
1993-12-09,2.856215,2.915309,2.718328,2.885762,1.812341,15180193
1993-12-10,2.915309,2.994101,2.885762,2.984252,1.874196,12470786
1993-12-13,3.013799,3.053195,2.777423,2.925158,1.837083,8890734
1993-12-14,2.954705,2.994101,2.905460,2.964554,1.861825,4363379
1993-12-15,2.964554,2.964554,2.875913,2.954705,1.855640,1439229
1993-12-16,2.984252,2.994101,2.905460,2.905460,1.824712,1586452
1993-12-17,2.895611,2.954705,2.875913,2.935007,1.843269,1918465
1993-12-20,2.905460,2.905460,2.639536,2.757724,1.731930,2894197
1993-12-21,2.757724,2.757724,2.678932,2.757724,1.731930,1244794
1993-12-22,2.757724,2.757724,2.698630,2.698630,1.694817,886382
1993-12-23,2.659234,2.669083,2.580442,2.580442,1.620592,1048327
1993-12-24,2.560744,2.698630,2.501650,2.698630,1.694817,1315359
1993-12-27,2.718328,2.718328,2.600140,2.639536,1.657704,1496595
1993-12-28,2.619838,2.639536,2.600140,2.609989,1.639148,360949
1993-12-29,2.560744,2.649385,2.560744,2.600140,1.632963,463497
1993-12-30,2.600140,2.659234,2.590291,2.639536,1.657704,806679
1993-12-31,2.639536,2.698630,2.619838,2.619838,1.645334,645242
1994-01-03,2.570593,2.619838,2.560744,2.560744,1.608221,297999
1994-01-04,2.560744,2.570593,2.531197,2.531197,1.589665,314244
1994-01-05,2.531197,2.531197,2.462254,2.501650,1.571109,496496
1994-01-06,2.541046,2.659234,2.481952,2.639536,1.657704,1044774
1994-01-07,2.659234,2.669083,2.580442,2.639536,1.657704,1081326
1994-01-10,2.649385,2.659234,2.590291,2.659234,1.670076,965070
1994-01-11,2.639536,2.659234,2.541046,2.550895,1.602036,610720
1994-01-12,2.560744,2.659234,2.550895,2.560744,1.608221,392424
1994-01-13,2.560744,2.580442,2.550895,2.560744,1.608221,335566
1994-01-14,2.550895,2.570593,2.501650,2.521348,1.583479,470097
1994-01-17,2.521348,2.521348,2.452405,2.462254,1.546366,464005
1994-01-18,2.462254,2.521348,2.383462,2.491801,1.564923,304598
1994-01-19,2.491801,2.501650,2.422858,2.422858,1.521625,275662
1994-01-20,2.422858,2.422858,2.363764,2.393311,1.503069,204588
1994-01-21,2.383462,2.422858,2.383462,2.413009,1.515439,291907
1994-01-24,2.462254,2.511499,2.413009,2.422858,1.521625,527971
