Date,Open,High,Low,Close,Adj Close,Volume
2003-01-08,3.558333,3.966666,3.516666,3.966666,1.853757,82801860
2003-01-09,4.108333,4.366666,4.008333,4.366666,2.040690,154071022
2003-01-10,4.366666,4.791666,4.300000,4.400000,2.056268,132120202
2003-01-13,4.333333,4.475000,4.175000,4.283333,2.001746,63393332
2003-01-14,4.283333,4.625000,4.208333,4.425000,2.067952,96180192
2003-01-15,4.400000,4.566666,4.316666,4.483333,2.095213,67316529
2003-01-16,4.541666,4.700000,4.466666,4.541666,2.122474,50931678
2003-01-17,4.558333,4.566666,4.366666,4.383333,2.048479,31429382
2003-01-20,4.333333,4.500000,4.308333,4.416666,2.064057,24503361
2003-01-21,4.416666,4.433333,4.250000,4.250000,1.986168,22733636
2003-01-22,4.208333,4.291666,4.200000,4.233333,1.978379,14765684
2003-01-23,4.258333,4.350000,4.233333,4.266666,1.993957,13935049
2003-01-24,4.266666,4.516666,4.266666,4.433333,2.071846,34021124
2003-01-27,4.425000,4.450000,4.375000,4.416666,2.064057,14614058
2003-01-28,4.416666,4.458333,4.333333,4.416666,2.064057,12506594
2003-01-29,4.408333,4.541666,4.400000,4.450000,2.079635,28187326
2003-01-30,null,null,null,null,null,null
2003-01-31,null,null,null,null,null,null
2003-02-03,null,null,null,null,null,null
2003-02-04,null,null,null,null,null,null
2003-02-05,null,null,null,null,null,null
2003-02-06,null,null,null,null,null,null
2003-02-07,null,null,null,null,null,null
2003-02-10,4.441666,4.450000,4.366666,4.366666,2.040690,7799162
2003-02-11,4.341666,4.450000,4.341666,4.441666,2.075740,6939769
2003-02-12,4.416666,4.783333,4.391666,4.583333,2.141946,36178124
2003-02-13,4.566666,4.650000,4.516666,4.525000,2.114685,19019919
2003-02-14,4.508333,4.650000,4.500000,4.575000,2.138052,13702063
2003-02-17,4.575000,4.608333,4.458333,4.483333,2.095213,12563536
2003-02-18,4.466666,4.550000,4.441666,4.491666,2.099107,7954303
2003-02-19,4.500000,4.575000,4.466666,4.550000,2.126369,11981128
2003-02-20,4.558333,4.600000,4.508333,4.516666,2.110790,7390394
2003-02-21,4.508333,4.525000,4.383333,4.391666,2.052373,16828335
2003-02-24,4.383333,4.433333,4.366666,4.400000,2.056268,6235730
2003-02-25,4.400000,4.516666,4.391666,4.475000,2.091319,8749070
2003-02-26,4.475000,4.516666,4.441666,4.450000,2.079635,5648854
2003-02-27,4.450000,4.508333,4.433333,4.450000,2.079635,6520003
2003-02-28,4.450000,4.483333,4.391666,4.416666,2.064057,5004885
2003-03-03,4.416666,4.483333,4.416666,4.483333,2.095213,5333180
2003-03-04,4.483333,4.550000,4.450000,4.483333,2.095213,9450387
2003-03-05,4.483333,4.500000,4.408333,4.416666,2.064057,6546117
2003-03-06,4.416666,4.441666,4.316666,4.333333,2.025113,9199592
2003-03-07,4.333333,4.375000,4.291666,4.300000,2.009535,7466732
2003-03-10,4.300000,4.333333,4.208333,4.208333,1.966696,7515457
2003-03-11,4.200000,4.241666,4.183333,4.208333,1.966696,6033171
2003-03-12,4.191666,4.233333,4.083333,4.166666,1.947224,9295543
2003-03-13,4.158333,4.191666,4.058333,4.075000,1.904385,6292554
2003-03-14,4.075000,4.125000,4.058333,4.075000,1.904385,5569238
2003-03-17,4.075000,4.158333,4.050000,4.141666,1.935540,5551070
2003-03-18,4.141666,4.191666,4.083333,4.083333,1.908279,5712987
2003-03-19,4.075000,4.166666,4.033333,4.133333,1.931646,7688995
2003-03-20,4.108333,4.175000,4.108333,4.125000,1.927752,4094143
2003-03-21,4.150000,4.183333,4.116666,4.158333,1.943329,3739396
2003-03-24,4.183333,4.191666,4.133333,4.191666,1.958907,2972929
2003-03-25,4.166666,4.175000,4.083333,4.083333,1.908279,4069231
2003-03-26,4.066666,4.116666,4.041666,4.075000,1.904385,2474530
2003-03-27,4.075000,4.333333,4.041666,4.241666,1.982273,14727592
2003-03-28,4.250000,4.375000,4.225000,4.266666,1.993957,16993334
2003-03-31,4.241666,4.425000,4.241666,4.383333,2.048479,16922808
2003-04-01,4.383333,4.500000,4.350000,4.441666,2.075740,16467638
2003-04-02,4.450000,4.491666,4.400000,4.433333,2.071846,8353742
2003-04-03,4.433333,4.500000,4.366666,4.383333,2.048479,9816148
2003-04-04,4.341666,4.433333,4.341666,4.416666,2.064057,5233990
2003-04-07,4.416666,4.525000,4.416666,4.466666,2.087424,20222784
2003-04-08,4.458333,4.625000,4.441666,4.583333,2.141946,27552500
2003-04-09,4.583333,4.983333,4.575000,4.866666,2.274358,42179013
2003-04-10,4.858333,4.958333,4.708333,4.766666,2.227624,33130041
2003-04-11,4.775000,4.941666,4.716666,4.925000,2.301619,31592772
2003-04-14,4.958333,5.191666,4.925000,5.016666,2.344457,33368649
2003-04-15,5.000000,5.075000,4.900000,4.975000,2.324985,18897208
2003-04-16,4.966666,5.033333,4.750000,4.800000,2.243202,26625916
2003-04-17,4.800000,4.975000,4.791666,4.850000,2.266569,14704082
2003-04-18,4.841666,4.900000,4.658333,4.683333,2.188679,11516440
2003-04-21,4.675000,4.675000,4.566666,4.625000,2.161419,12310527
