Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,7.160000,7.160000,7.160000,7.160000,5.902429,1668508
2019-01-18,7.880000,7.880000,7.290000,7.650000,6.306367,231716628
2019-01-21,7.410000,7.440000,6.910000,6.960000,5.737557,162424450
2019-01-22,6.820000,6.880000,6.700000,6.730000,5.547954,94921815
2019-01-23,6.700000,6.770000,6.540000,6.570000,5.416056,80855396
2019-01-24,6.560000,6.840000,6.350000,6.670000,5.498492,116632547
2019-01-25,6.570000,6.670000,6.450000,6.450000,5.317132,73831574
2019-01-28,6.470000,6.490000,6.180000,6.180000,5.094555,72042207
2019-01-29,6.160000,6.250000,6.020000,6.150000,5.069824,49182116
2019-01-30,6.110000,6.190000,6.040000,6.040000,4.979144,31450811
2019-01-31,6.060000,6.130000,5.860000,5.880000,4.847247,47912154
2019-02-01,5.920000,5.950000,5.870000,5.940000,4.896708,30730802
2019-02-11,5.950000,6.120000,5.940000,6.100000,5.028606,46976099
2019-02-12,6.100000,6.160000,6.060000,6.110000,5.036849,47266184
2019-02-13,6.090000,6.230000,6.060000,6.200000,5.111042,70085506
2019-02-14,6.170000,6.220000,6.140000,6.160000,5.078067,42825755
2019-02-15,6.150000,6.150000,6.060000,6.070000,5.003875,42276555
2019-02-18,6.090000,6.230000,6.070000,6.190000,5.102798,64509670
2019-02-19,6.180000,6.390000,6.130000,6.260000,5.160504,103353850
2019-02-20,6.200000,6.220000,6.130000,6.170000,5.086311,51775365
2019-02-21,6.150000,6.200000,6.110000,6.130000,5.053337,44004282
2019-02-22,6.110000,6.550000,6.070000,6.420000,5.292402,115533588
2019-02-25,6.540000,7.060000,6.410000,7.060000,5.819993,199080668
2019-02-26,7.350000,7.380000,7.000000,7.080000,5.836480,193785068
2019-02-27,6.960000,7.790000,6.910000,7.790000,6.421776,235673145
2019-02-28,7.680000,8.140000,7.500000,7.660000,6.314610,177947698
2019-03-01,7.630000,7.770000,6.990000,7.500000,6.182712,128714388
2019-03-04,7.500000,8.250000,7.420000,7.890000,6.504213,222216782
