Date,Open,High,Low,Close,Adj Close,Volume
2000-10-13,0.662059,0.673645,0.646887,0.647991,0.367588,193227381
2000-10-16,0.647715,0.647715,0.620681,0.623715,0.353816,110834634
2000-10-17,0.622336,0.639439,0.620681,0.631715,0.358355,55340883
2000-10-18,0.631715,0.637232,0.625922,0.630611,0.357728,51198466
2000-10-19,0.628956,0.631439,0.611301,0.612129,0.347244,68192338
2000-10-20,0.611301,0.647439,0.609646,0.637784,0.361797,92938923
2000-10-23,0.642749,0.651853,0.634474,0.645232,0.366022,74817696
2000-10-24,0.645784,0.663990,0.635025,0.662887,0.376038,66144583
2000-10-25,0.663439,0.681369,0.653784,0.659025,0.373847,130448004
2000-10-26,0.656542,0.663163,0.653508,0.658197,0.373377,43049970
2000-10-27,0.658749,0.667576,0.658749,0.663990,0.376663,39543350
2000-10-30,0.665094,0.665370,0.650473,0.652404,0.370091,29252739
2000-10-31,0.652404,0.653784,0.635301,0.638611,0.362266,30819087
2000-11-01,0.639991,0.657921,0.638887,0.650197,0.368839,18660379
2000-11-02,0.651025,0.656266,0.642749,0.644404,0.365553,20728833
2000-11-03,0.644129,0.653784,0.644129,0.647715,0.367431,23341044
2000-11-06,0.649646,0.674473,0.647715,0.669783,0.379950,58314113
2000-11-07,0.673094,0.675301,0.664818,0.674473,0.382610,42955537
2000-11-08,0.671163,0.684128,0.668956,0.670335,0.380263,49725463
2000-11-09,0.670335,0.678611,0.667025,0.671714,0.381045,38977407
2000-11-10,0.673094,0.681369,0.667301,0.670335,0.380263,47852617
2000-11-13,0.671714,0.675852,0.664818,0.671163,0.380732,38303800
2000-11-14,0.671714,0.689645,0.671714,0.687162,0.389808,64607308
2000-11-15,0.689921,0.693783,0.681369,0.684404,0.388244,60250977
2000-11-16,0.684404,0.689645,0.678611,0.686611,0.389496,33328238
2000-11-17,0.684128,0.686611,0.672542,0.675852,0.383392,28205970
2000-11-20,0.670335,0.684128,0.669783,0.682749,0.387305,32901352
2000-11-21,0.677232,0.685507,0.675852,0.683576,0.387774,39855829
2000-11-22,0.677783,0.689093,0.672542,0.683576,0.387774,32101159
2000-11-23,0.683852,0.689093,0.675852,0.677783,0.384488,22482632
2000-11-24,0.677783,0.678059,0.649370,0.653232,0.370560,37135193
2000-11-27,0.648266,0.662059,0.645508,0.660404,0.374629,47175856
2000-11-28,0.659025,0.670059,0.659025,0.662611,0.375881,35215620
2000-11-29,0.662611,0.664818,0.648266,0.652404,0.370091,19942958
2000-11-30,0.651577,0.663439,0.651025,0.653784,0.370874,20282154
2000-12-01,0.654335,0.662611,0.651025,0.659025,0.373847,10730510
2000-12-04,0.660680,0.660680,0.648266,0.652404,0.370091,28834735
2000-12-05,0.653784,0.664818,0.651025,0.660956,0.374942,13739084
2000-12-06,0.660956,0.676680,0.660680,0.669783,0.379950,36445853
2000-12-07,0.667576,0.667576,0.654887,0.658473,0.373534,15566943
2000-12-08,0.656542,0.661783,0.651025,0.654887,0.371499,12265610
2000-12-11,0.652404,0.652404,0.637784,0.642473,0.364457,27911289
2000-12-12,0.642749,0.648818,0.634474,0.645784,0.366336,14831710
2000-12-13,0.645784,0.650197,0.637784,0.646887,0.366961,7706385
2000-12-14,0.646887,0.649922,0.641370,0.642198,0.364301,6329337
2000-12-15,0.638611,0.646611,0.635853,0.646060,0.366492,10511231
2000-12-18,0.646887,0.664266,0.634474,0.660128,0.374472,23207715
2000-12-19,0.660128,0.661508,0.652404,0.653508,0.370717,6698874
2000-12-20,0.656266,0.676956,0.651577,0.674749,0.382767,31038366
2000-12-21,0.675852,0.680818,0.667576,0.669508,0.379793,30094693
2000-12-22,0.669508,0.675852,0.656818,0.657094,0.372751,14796765
2000-12-25,0.658197,0.663439,0.653232,0.662335,0.375724,13170132
2000-12-26,0.662059,0.670335,0.656542,0.667025,0.378385,13343337
2000-12-27,0.666473,0.670335,0.660680,0.665094,0.377290,8090024
2000-12-28,0.664542,0.679990,0.660680,0.665370,0.377446,33687045
2000-12-29,0.673094,0.686335,0.668956,0.681369,0.386522,35191695
2001-01-01,null,null,null,null,null,null
2001-01-02,0.683852,0.693507,0.678611,0.684956,0.388557,29080477
2001-01-03,0.685507,0.702059,0.681369,0.697369,0.395598,55054141
2001-01-04,0.700128,0.700128,0.688542,0.689645,0.391217,31260691
2001-01-05,0.689645,0.692404,0.684404,0.687714,0.390121,18346813
2001-01-08,0.686887,0.697369,0.679990,0.685783,0.389026,19993202
2001-01-09,0.685783,0.692404,0.680266,0.685783,0.389026,15925932
2001-01-10,0.686335,0.695162,0.684404,0.691300,0.392156,19204572
2001-01-11,0.689645,0.703438,0.688542,0.694886,0.394190,39858874
2001-01-12,0.694886,0.694886,0.673370,0.675852,0.383392,45917022
2001-01-15,0.670335,0.670335,0.651301,0.652404,0.370091,34630573
2001-01-16,0.648542,0.656818,0.645232,0.653784,0.370874,16746679
2001-01-17,0.653784,0.659301,0.648542,0.651301,0.369465,9088652
2001-01-18,0.651301,0.657646,0.651301,0.652128,0.369934,9667392
2001-01-19,0.652404,0.665921,0.652128,0.665094,0.377290,15407441
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,null,null,null,null,null,null
2001-01-30,null,null,null,null,null,null
2001-01-31,null,null,null,null,null,null
2001-02-01,null,null,null,null,null,null
2001-02-02,null,null,null,null,null,null
2001-02-05,0.660680,0.662059,0.635853,0.638887,0.362423,13397242
2001-02-06,0.634749,0.644956,0.623439,0.634198,0.359763,10539071
2001-02-07,0.637232,0.637232,0.617370,0.618198,0.350687,15659200
2001-02-08,0.617922,0.617922,0.571026,0.571854,0.324397,29603970
2001-02-09,0.572130,0.592267,0.571854,0.590060,0.334725,26653651
2001-02-12,0.592543,0.593095,0.571026,0.587578,0.333317,13671187
2001-02-13,0.587578,0.591164,0.579302,0.583440,0.330969,9922958
2001-02-14,0.583716,0.587578,0.579302,0.586198,0.332534,5548392
2001-02-15,0.587578,0.587578,0.575992,0.576543,0.327057,9700633
2001-02-16,0.574061,0.582336,0.556957,0.578474,0.328152,17007828
2001-02-19,0.581233,0.586474,0.573785,0.585371,0.332065,6620465
2001-02-20,0.582060,0.591440,0.579302,0.580957,0.329561,10518010
2001-02-21,0.556681,0.579302,0.556681,0.569371,0.322988,6730014
2001-02-22,0.570750,0.577923,0.564130,0.571302,0.324084,5367067
2001-02-23,0.568268,0.584819,0.568268,0.584543,0.331595,8064141
2001-02-26,0.588957,0.598060,0.585647,0.597784,0.339106,12422792
2001-02-27,0.598336,0.599991,0.579302,0.593095,0.336446,9335446
2001-02-28,0.597233,0.597233,0.584819,0.595302,0.337698,5587144
2001-03-01,0.590336,0.598612,0.587853,0.596405,0.338324,6088198
2001-03-02,0.596405,0.602474,0.593095,0.596405,0.338324,13592886
2001-03-05,0.596405,0.596405,0.587853,0.588957,0.334099,6880344
2001-03-06,0.587578,0.587578,0.578198,0.583991,0.331282,9618055
2001-03-07,0.583440,0.587578,0.581509,0.583991,0.331282,8950610
2001-03-08,0.584267,0.600819,0.582336,0.596129,0.338168,13200257
2001-03-09,0.596129,0.604129,0.595853,0.597508,0.338950,11969733
2001-03-12,0.603853,0.616543,0.598612,0.610474,0.346305,16681863
2001-03-13,0.610474,0.610750,0.598336,0.602198,0.341610,11689408
2001-03-14,0.599991,0.615163,0.599991,0.615163,0.348965,9478925
2001-03-15,0.614888,0.627577,0.612405,0.624267,0.354129,22835241
2001-03-16,0.626198,0.626198,0.609646,0.615715,0.349278,16807616
2001-03-19,0.615163,0.619853,0.609922,0.617094,0.350060,8061349
2001-03-20,0.617370,0.622887,0.615163,0.617370,0.350217,10627450
2001-03-21,0.617922,0.620681,0.615163,0.617646,0.350374,10321278
2001-03-22,0.620681,0.623439,0.615439,0.620405,0.351939,9427667
2001-03-23,0.622887,0.630887,0.616819,0.620681,0.352095,17435765
2001-03-26,0.620681,0.637232,0.619577,0.634474,0.359920,19119746
