Date,Open,High,Low,Close,Adj Close,Volume
1994-05-09,6.850000,7.180000,6.850000,7.180000,5.987216,12187100
1994-05-10,7.200000,8.190000,7.200000,8.180000,6.821091,12157900
1994-05-11,8.290000,9.200000,8.290000,9.180000,7.654964,26557400
1994-05-12,9.000000,9.000000,7.640000,7.840000,6.537574,29604500
1994-05-13,7.480000,7.960000,7.300000,7.480000,6.237379,10947300
1994-05-16,7.680000,7.680000,7.180000,7.280000,6.070604,3419200
1994-05-17,7.310000,7.660000,7.200000,7.400000,6.170670,5576100
1994-05-18,7.380000,7.490000,7.110000,7.200000,6.003893,1806200
1994-05-19,7.150000,7.280000,6.980000,7.190000,5.995555,1553600
1994-05-20,7.210000,7.240000,7.000000,7.040000,5.870473,1169300
1994-05-23,7.000000,7.280000,6.880000,6.950000,5.795426,4720700
1994-05-24,6.900000,7.110000,6.880000,6.880000,5.737053,4000900
1994-05-25,6.950000,7.000000,6.700000,6.750000,5.628650,1257000
1994-05-26,6.800000,6.800000,6.350000,6.380000,5.320117,1348700
1994-05-27,6.320000,6.550000,6.210000,6.290000,5.245068,1588300
1994-05-30,6.250000,6.250000,5.620000,5.630000,4.694712,1567400
1994-05-31,5.580000,6.240000,5.530000,6.240000,5.203374,1932100
1994-06-01,6.340000,6.610000,6.020000,6.100000,5.086633,6707500
1994-06-02,6.070000,6.270000,6.070000,6.140000,5.119987,1528200
1994-06-03,6.180000,6.290000,6.100000,6.100000,5.086633,1435200
1994-06-06,6.150000,6.200000,5.900000,5.960000,4.969890,737600
1994-06-07,5.960000,5.980000,5.690000,5.790000,4.828131,1034600
1994-06-08,5.700000,6.150000,5.700000,6.050000,5.044938,2316400
1994-06-09,6.100000,6.140000,5.700000,5.790000,4.828131,1455000
1994-06-10,5.730000,5.960000,5.650000,5.710000,4.761422,1422700
1994-06-13,5.680000,5.850000,5.680000,5.680000,4.736404,973300
1994-06-14,5.690000,5.950000,5.680000,5.780000,4.819792,3454600
1994-06-15,5.900000,5.930000,5.700000,5.770000,4.811453,743500
1994-06-16,5.800000,5.920000,5.710000,5.890000,4.911518,923000
1994-06-17,5.950000,6.270000,5.800000,6.210000,5.178359,4091000
1994-06-20,6.180000,6.350000,5.820000,5.850000,4.878165,3740300
1994-06-21,5.710000,5.880000,5.600000,5.710000,4.761422,873100
1994-06-22,5.800000,5.960000,5.750000,5.800000,4.836470,1026600
1994-06-23,5.900000,5.900000,5.690000,5.720000,4.769759,853400
1994-06-24,5.800000,5.820000,5.650000,5.660000,4.719727,709100
1994-06-27,5.600000,5.640000,5.420000,5.440000,4.536274,1095600
1994-06-28,5.400000,5.520000,5.380000,5.430000,4.527936,366700
1994-06-29,5.500000,5.580000,5.300000,5.310000,4.427872,424100
1994-06-30,5.200000,5.420000,5.160000,5.350000,4.461227,588300
1994-07-01,5.390000,5.400000,5.130000,5.150000,4.294452,619000
1994-07-04,5.000000,5.100000,4.950000,5.000000,4.169371,747400
1994-07-05,5.120000,5.120000,5.000000,5.110000,4.261097,490700
1994-07-06,5.150000,5.180000,4.940000,4.960000,4.136016,591100
1994-07-07,4.920000,5.030000,4.860000,4.870000,4.060966,370100
1994-07-08,4.900000,5.100000,4.850000,5.050000,4.211065,831600
1994-07-11,5.050000,5.050000,4.850000,4.860000,4.052629,709100
1994-07-12,4.900000,5.000000,4.860000,4.890000,4.077644,269500
1994-07-13,4.920000,5.070000,4.920000,5.060000,4.219403,1231800
1994-07-14,5.080000,5.150000,4.910000,4.940000,4.119339,1251500
1994-07-15,4.950000,4.950000,4.600000,4.620000,3.852499,1022400
1994-07-18,4.510000,4.520000,4.300000,4.450000,3.710740,524400
1994-07-19,4.450000,4.500000,4.300000,4.450000,3.710740,297600
1994-07-20,4.500000,4.500000,4.320000,4.320000,3.602336,289900
1994-07-21,4.300000,4.300000,4.150000,4.150000,3.460578,523300
1994-07-22,4.100000,4.100000,3.720000,3.720000,3.102012,668100
1994-07-25,3.700000,4.070000,3.700000,4.050000,3.377190,1639100
1994-07-26,4.050000,4.250000,4.000000,4.220000,3.518948,2244900
1994-07-27,4.200000,4.260000,3.750000,3.860000,3.218754,2508900
1994-07-28,3.800000,3.880000,3.410000,3.450000,2.876866,1533500
1994-07-29,3.430000,3.530000,3.260000,3.450000,2.876866,1359200
1994-08-01,4.300000,5.000000,4.000000,4.900000,4.085985,6512000
1994-08-02,5.000000,5.700000,4.600000,4.650000,3.877514,8813700
1994-08-03,4.620000,5.780000,4.620000,5.610000,4.678033,6595500
1994-08-04,5.980000,6.340000,5.700000,5.900000,4.919857,10575900
1994-08-05,6.100000,7.600000,6.100000,7.600000,6.337444,11902200
1994-08-08,7.800000,7.980000,6.550000,7.250000,6.045588,10771500
1994-08-09,7.500000,7.580000,6.010000,6.280000,5.236730,7049600
1994-08-10,6.300000,7.580000,5.880000,7.550000,6.295750,7948800
1994-08-11,7.810000,7.930000,6.510000,6.800000,5.670344,8165000
1994-08-12,6.700000,7.300000,6.600000,6.800000,5.670344,3287800
1994-08-15,6.600000,6.800000,6.400000,6.500000,5.420182,1639900
1994-08-16,6.600000,7.500000,6.460000,6.950000,5.795426,5540200
1994-08-17,7.200000,7.200000,6.750000,7.100000,5.920506,1926700
1994-08-18,7.150000,7.600000,6.850000,7.410000,6.179007,7549300
1994-08-19,7.300000,7.590000,6.950000,7.050000,5.878813,4970300
1994-08-22,6.500000,7.000000,6.500000,6.650000,5.545263,1919600
1994-08-23,6.700000,6.950000,6.560000,6.950000,5.795426,1093800
1994-08-24,6.960000,7.050000,6.610000,6.700000,5.586957,1399000
1994-08-25,6.960000,6.960000,6.650000,6.770000,5.645329,1047700
1994-08-26,6.750000,6.770000,6.450000,6.480000,5.403504,905300
1994-08-29,7.100000,7.100000,6.600000,6.680000,5.570279,1248600
1994-08-30,6.740000,7.090000,6.600000,6.900000,5.753731,2682900
1994-08-31,7.090000,7.450000,6.910000,7.250000,6.045588,6925100
1994-09-01,7.300000,7.400000,7.100000,7.100000,5.920506,2049200
1994-09-02,7.150000,7.420000,7.070000,7.360000,6.137314,3737600
1994-09-05,7.450000,8.210000,7.450000,7.980000,6.654315,7188900
1994-09-06,8.500000,8.770000,8.070000,8.100000,6.754380,7757300
1994-09-07,8.000000,8.480000,7.150000,7.380000,6.153992,4568900
1994-09-08,7.600000,7.800000,7.320000,7.480000,6.237379,2384800
1994-09-09,7.560000,7.560000,7.050000,7.100000,5.920506,1947600
1994-09-12,7.500000,7.900000,7.370000,7.780000,6.487541,3052000
1994-09-13,7.900000,7.900000,7.610000,7.700000,6.420831,2434600
1994-09-14,7.780000,8.180000,7.310000,7.340000,6.120637,4118300
1994-09-15,7.340000,7.850000,7.230000,7.500000,6.254055,1797700
1994-09-16,7.690000,7.700000,7.210000,7.500000,6.254055,1192400
1994-09-19,7.220000,7.800000,7.220000,7.300000,6.087281,2073900
1994-09-20,7.300000,7.520000,7.200000,7.260000,6.053926,840800
1994-09-21,7.420000,7.500000,7.250000,7.500000,6.254055,1033400
