Date,Open,High,Low,Close,Adj Close,Volume
1993-10-29,5.215384,5.215384,4.846153,4.961538,3.942232,8682440
1993-11-01,4.900000,4.984615,4.861538,4.884615,3.881113,3387280
1993-11-02,4.892307,4.923076,4.730769,4.753846,3.777210,2360930
1993-11-03,4.769230,4.769230,4.653846,4.669230,3.709975,2602210
1993-11-04,4.653846,4.692307,4.492307,4.584615,3.642745,2355470
1993-11-05,4.615384,4.838461,4.615384,4.800000,3.813882,3490110
1993-11-08,4.846153,4.946153,4.753846,4.807692,3.819994,4716140
1993-11-09,4.853846,4.884615,4.692307,4.738461,3.764985,2478190
1993-11-10,4.769230,4.769230,3.392307,4.615384,3.667194,3523520
1993-11-11,4.615384,4.730769,4.538461,4.623076,3.673304,2315300
1993-11-12,4.646153,4.707692,4.615384,4.615384,3.667194,4070040
1993-11-15,4.692307,4.900000,4.692307,4.846153,3.850553,6210750
1993-11-16,4.900000,4.907692,4.692307,4.730769,3.758874,2748460
1993-11-17,4.730769,4.769230,4.653846,4.676923,3.716089,2325700
1993-11-18,4.692307,4.769230,4.684615,4.715384,3.746649,2681900
1993-11-19,4.730769,4.769230,4.707692,4.730769,3.758874,3013010
1993-11-22,4.830769,5.076923,4.769230,4.892307,3.887224,6841120
1993-11-23,4.953846,5.000000,4.784615,4.846153,3.850553,4241510
1993-11-24,4.823076,4.907692,4.692307,4.746153,3.771096,2277080
1993-11-25,4.800000,5.000000,4.776923,4.830769,3.838329,4847960
1993-11-26,4.961538,4.961538,4.769230,4.784615,3.801656,4372810
1993-11-29,4.853846,4.923076,4.769230,4.846153,3.850553,2975310
1993-11-30,4.938461,5.284615,4.869230,5.146153,4.088921,16367000
1993-12-01,5.230769,5.230769,4.923076,4.946153,3.930008,5069870
1993-12-02,4.946153,4.961538,4.861538,4.892307,3.887224,1997190
1993-12-03,4.876923,4.961538,4.846153,4.876923,3.875001,1612780
1993-12-06,4.884615,5.100000,4.869230,4.923076,3.911673,3981250
1993-12-07,5.000000,5.038461,4.769230,4.923076,3.911673,3309540
1993-12-08,4.961538,4.961538,4.769230,4.800000,3.813882,2043990
1993-12-09,4.846153,4.876923,4.692307,4.723076,3.752761,1762150
1993-12-10,4.730769,4.923076,4.692307,4.784615,3.801656,2520050
1993-12-13,4.923076,5.030769,4.769230,4.784615,3.801656,4271150
1993-12-14,4.853846,4.915384,4.676923,4.738461,3.764985,2511210
1993-12-15,4.738461,4.953846,4.653846,4.923076,3.911673,4172220
1993-12-16,4.923076,5.115384,4.769230,4.846153,3.850553,13446160
1993-12-17,4.823076,5.192307,4.807692,5.038461,4.003353,9599460
1993-12-20,4.784615,4.907692,4.615384,4.769230,3.789433,5979220
1993-12-21,4.761538,5.769230,4.730769,5.769230,4.583992,5523310
1993-12-22,5.307692,5.753846,5.076923,5.538461,4.400632,26737230
1993-12-23,5.461538,5.653846,5.400000,5.615384,4.461753,13847860
1993-12-24,5.615384,5.923076,4.730769,5.276923,4.192825,35950590
1993-12-27,5.515384,6.153846,5.515384,5.884615,4.675673,37962080
1993-12-28,5.884615,6.138461,5.753846,6.130769,4.871255,22370530
1993-12-29,6.076923,6.076923,5.707692,5.846153,4.645111,20928570
1993-12-30,5.807692,5.830769,5.615384,5.615384,4.461753,8708440
1993-12-31,5.630769,5.630769,5.261538,5.369230,4.266168,7946770
1994-01-03,5.392307,5.446153,5.230769,5.407692,4.296728,2707793
1994-01-04,5.384615,5.423076,5.153846,5.153846,4.095033,3028870
1994-01-05,5.153846,5.346153,5.015384,5.307692,4.217272,2884570
1994-01-06,5.361538,5.484615,5.338461,5.484615,4.357849,4372940
1994-01-07,5.538461,5.615384,5.423076,5.615384,4.461753,5839340
1994-01-10,5.830769,5.846153,5.638461,5.769230,4.583992,8296860
1994-01-11,5.769230,5.769230,5.500000,5.569230,4.425080,4303650
1994-01-12,5.592307,5.592307,5.446153,5.576923,4.431192,3939130
1994-01-13,5.538461,5.800000,5.523076,5.753846,4.571767,7547930
1994-01-14,5.769230,5.769230,5.384615,5.400000,4.290616,13024180
1994-01-17,5.500000,5.569230,5.461538,5.546153,4.406744,3173430
1994-01-18,5.523076,5.538461,5.384615,5.400000,4.290616,2111720
1994-01-19,5.407692,5.492307,5.100000,5.238461,4.162264,8653840
1994-01-20,5.192307,5.192307,5.000000,5.107692,4.058361,3877640
1994-01-21,5.107692,5.215384,5.038461,5.146153,4.088921,3400670
1994-01-24,5.200000,5.307692,5.146153,5.269230,4.186711,4357340
1994-01-25,5.269230,5.369230,4.984615,5.061538,4.021688,10517390
1994-01-26,15.384615,15.384615,5.000000,5.153846,4.095033,54884700
1994-01-27,5.192307,5.192307,5.046153,5.061538,4.021688,5643690
1994-01-28,5.076923,5.076923,4.853846,4.869230,3.868889,8173230
1994-01-31,4.769230,4.792307,4.623076,4.692307,3.728313,4775940
1994-02-01,4.615384,4.730769,4.546153,4.630769,3.679416,3293420
1994-02-02,4.600000,4.807692,4.600000,4.800000,3.813882,3448900
1994-02-03,4.823076,4.938461,4.776923,4.838461,3.844440,4633980
1994-02-04,4.846153,4.938461,4.815384,4.915384,3.905560,3292900
1994-02-07,null,null,null,null,null,null
1994-02-08,null,null,null,null,null,null
1994-02-09,null,null,null,null,null,null
1994-02-10,null,null,null,null,null,null
1994-02-11,null,null,null,null,null,null
